"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 02 08:29:57 ICT 2023","Fri Jun 02 08:30:33 ICT 2023","36283","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 08:34:29 ICT 2023","Fri Jun 02 08:35:11 ICT 2023","42254","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 08:30:33 ICT 2023","Fri Jun 02 08:31:14 ICT 2023","41192","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 19:26:15 ICT 2023","Sun Jun 04 19:26:36 ICT 2023","21246","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Sun Jun 04 19:25:51 ICT 2023","Sun Jun 04 19:26:15 ICT 2023","23107","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 14:15:14 ICT 2023","Fri Jun 02 14:15:57 ICT 2023","43301","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Mon May 29 17:08:34 ICT 2023","Mon May 29 17:09:54 ICT 2023","80185","Default Suite","kltn_11","testNG.SignUp","testNG.SignUp","TestSignUp","TestSignUp","Allure: Kiểm tra chức năng Đăng nhập"
"broken","Fri Jun 02 11:57:59 ICT 2023","Fri Jun 02 11:58:23 ICT 2023","24009","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 08:54:53 ICT 2023","Fri Jun 02 08:55:29 ICT 2023","35600","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 17:32:24 ICT 2023","Sun Jun 04 17:32:49 ICT 2023","24842","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 08:29:20 ICT 2023","Fri Jun 02 08:29:57 ICT 2023","37435","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 11:57:35 ICT 2023","Fri Jun 02 11:57:59 ICT 2023","24371","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Fri Jun 02 12:00:34 ICT 2023","Fri Jun 02 12:01:27 ICT 2023","53705","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 19:26:36 ICT 2023","Sun Jun 04 19:27:01 ICT 2023","25009","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Sun Jun 04 19:27:51 ICT 2023","Sun Jun 04 19:28:15 ICT 2023","23737","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 08:32:33 ICT 2023","Fri Jun 02 08:33:11 ICT 2023","38479","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 11:58:23 ICT 2023","Fri Jun 02 11:58:48 ICT 2023","24668","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Fri Jun 02 14:15:57 ICT 2023","Fri Jun 02 14:16:20 ICT 2023","23019","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Wed May 31 15:06:19 ICT 2023","Wed May 31 15:06:19 ICT 2023","0","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","loginTest","loginTest",""
"skipped","Sun Jun 04 19:13:59 ICT 2023","Sun Jun 04 19:13:59 ICT 2023","5","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"passed","Fri Jun 02 12:01:27 ICT 2023","Fri Jun 02 12:02:05 ICT 2023","37325","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 19:28:15 ICT 2023","Sun Jun 04 19:28:38 ICT 2023","23116","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 08:33:51 ICT 2023","Fri Jun 02 08:34:29 ICT 2023","37875","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 17:32:49 ICT 2023","Sun Jun 04 17:33:26 ICT 2023","37166","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 12:00:09 ICT 2023","Fri Jun 02 12:00:34 ICT 2023","24322","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Wed May 31 15:06:19 ICT 2023","Wed May 31 15:06:19 ICT 2023","1","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","loginTest","loginTest",""
"broken","Sun Jun 04 19:27:01 ICT 2023","Sun Jun 04 19:27:25 ICT 2023","23700","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 08:31:14 ICT 2023","Fri Jun 02 08:31:53 ICT 2023","39026","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Wed May 31 15:06:19 ICT 2023","Wed May 31 15:06:19 ICT 2023","12","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","loginTest","loginTest",""
"passed","Fri Jun 02 11:58:48 ICT 2023","Fri Jun 02 11:59:28 ICT 2023","39955","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Fri Jun 02 11:59:28 ICT 2023","Fri Jun 02 12:00:09 ICT 2023","41847","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"passed","Fri Jun 02 15:49:41 ICT 2023","Fri Jun 02 15:50:53 ICT 2023","71710","Default Suite","kltn_11","testNG.Login_null","testNG.Login_null","loginSuccessful","loginSuccessful",""
"broken","Fri Jun 02 08:31:53 ICT 2023","Fri Jun 02 08:32:33 ICT 2023","39482","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"failed","Sun Jun 04 17:31:46 ICT 2023","Sun Jun 04 17:32:24 ICT 2023","37703","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Fri Jun 02 08:33:11 ICT 2023","Fri Jun 02 08:33:51 ICT 2023","39349","Default Suite","kltn_11","testNG.testcase_row","testNG.testcase_row","searchTest","searchTest",""
"broken","Sun Jun 04 19:27:25 ICT 2023","Sun Jun 04 19:27:51 ICT 2023","26853","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Sun Jun 04 17:31:17 ICT 2023","Sun Jun 04 17:31:46 ICT 2023","28587","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
"broken","Sun Jun 04 19:28:38 ICT 2023","Sun Jun 04 19:29:01 ICT 2023","22305","Default Suite","kltn_11","testNG.Search","testNG.Search","searchTest","searchTest",""
